35,2.367032,1,3,3,2,56148,9066,7224,-9016,7263,0.553344727,0.440917969,-0.550292969,0.443298340,0,195,0,2,106,35,56,28,200,220,95,28,219,84
35,2.367032,2,1,3,2,55874,-46,-12040,23,11112,-0.002807617,-0.734863281,0.001403809,0.678222656,0,67,0,2,210,255,248,208,23,0,104,43,218,66
35,2.367032,3,2,3,3,24751,8926,7374,7344,8970,0.544799805,0.450073242,0.448242188,0.547485352,0,131,0,3,222,34,206,28,176,28,10,35,96,175
36,2.431168,1,3,3,2,54347,9065,7224,-9018,7264,0.553283691,0.440917969,-0.550415039,0.443359375,0,195,0,2,105,35,56,28,198,220,96,28,212,75
36,2.431168,2,1,3,2,17515,-47,-12039,23,11113,-0.002868652,-0.734802246,0.001403809,0.678283691,0,67,0,2,209,255,249,208,23,0,105,43,68,107
36,2.431168,3,2,3,1,45373,8926,7376,7342,8970,0.544799805,0.450195312,0.448120117,0.547485352,0,131,0,1,222,34,208,28,174,28,10,35,177,61
37,2.495126,1,3,3,3,51567,9064,7224,-9018,7264,0.553222656,0.440917969,-0.550415039,0.443359375,0,195,0,3,104,35,56,28,198,220,96,28,201,111
37,2.495126,2,1,3,3,35659,-47,-12038,23,11114,-0.002868652,-0.734741211,0.001403809,0.678344727,0,67,0,3,209,255,250,208,23,0,106,43,139,75
37,2.495126,3,2,3,2,7461,8926,7376,7342,8969,0.544799805,0.450195312,0.448120117,0.547424316,0,131,0,2,222,34,208,28,174,28,9,35,29,37
38,2.559044,1,3,3,2,16916,9064,7225,-9018,7263,0.553222656,0.440979004,-0.550415039,0.443298340,0,195,0,2,104,35,57,28,198,220,95,28,66,20
38,2.559044,2,1,3,4,16084,-47,-12038,23,11114,-0.002868652,-0.734741211,0.001403809,0.678344727,0,67,0,4,209,255,250,208,23,0,106,43,62,212
38,2.559044,3,2,3,1,36892,8927,7377,7341,8969,0.544860840,0.450256348,0.448059082,0.547424316,0,131,0,1,223,34,209,28,173,28,9,35,144,28
39,2.623072,1,3,3,2,51505,9064,7226,-9018,7262,0.553222656,0.441040039,-0.550415039,0.443237305,0,195,0,2,104,35,58,28,198,220,94,28,201,49
39,2.623072,2,1,3,3,8242,-46,-12038,23,11114,-0.002807617,-0.734741211,0.001403809,0.678344727,0,67,0,3,210,255,250,208,23,0,106,43,32,50
39,2.623072,3,2,3,2,36753,8928,7377,7341,8968,0.544921875,0.450256348,0.448059082,0.547363281,0,131,0,2,224,34,209,28,173,28,8,35,143,145
